date,price,month,temp_avg,temp_min,temp_max,rain_sum,humid_avg,sunshine_sum,temp_diff,oil_diesel,oil_kerosene,cpi_total,cpi_veg_seaweed,cpi_veg_special,cpi_agri_special,gov_bond_1y,gov_bond_3y,epu,old_m2_raw,old_m2_sa,m2_sa,m2_raw
2024-05-20,23640.0,5,19.6,14.7,25.3,0.0,74.9,12.0,10.6,1188.42,1168.53,113.9406451612903,106.8264516129032,105.1674193548387,125.4587096774193,3.435,3.412,81.9316129032258,3995782.364516129,4007045.461290322,3802929.119354839,3799717.806451613
2024-05-21,22537.0,5,19.0,16.0,23.2,0.0,85.4,9.4,7.199999999999999,1186.82,1168.99,113.9322580645161,106.4425806451613,104.7309677419355,125.2354838709677,3.434,3.411,81.73064516129033,3997016.767741935,4007914.219354839,3803469.890322581,3800497.096774193
2024-05-22,20641.0,5,19.6,16.0,24.9,0.0,82.6,8.9,8.899999999999999,1184.75,1168.99,113.9238709677419,106.0587096774194,104.2945161290323,125.0122580645161,3.431,3.409,81.52967741935484,3998251.170967742,4008782.977419354,3804010.661290323,3801276.387096774
2024-05-23,20954.0,5,19.7,16.5,24.5,0.0,83.8,10.4,8.0,1183.48,1167.02,113.9154838709677,105.6748387096774,103.858064516129,124.7890322580645,3.42,3.402,81.32870967741935,3999485.574193548,4009651.735483871,3804551.432258065,3802055.677419355
2024-05-24,20359.0,5,18.4,15.7,23.4,0.0,84.4,9.7,7.699999999999999,1181.73,1167.94,113.9070967741935,105.2909677419355,103.4216129032258,124.5658064516129,3.424,3.423,81.12774193548387,4000719.977419354,4010520.493548387,3805092.203225806,3802834.967741936
2024-05-25,20517.0,5,20.9,16.1,26.2,0.0,59.8,10.6,10.099999999999998,1179.85,1167.41,113.8987096774194,104.9070967741935,102.9851612903226,124.3425806451613,3.421666666666666,3.419666666666667,80.92677419354838,4001954.380645161,4011389.251612903,3805632.974193548,3803614.258064516
2024-05-26,20970.0,5,20.4,16.9,24.4,4.7,81.9,2.7,7.5,1179.07,1167.4,113.8903225806452,104.5232258064516,102.5487096774194,124.1193548387097,3.419333333333333,3.416333333333333,80.7258064516129,4003188.783870968,4012258.009677419,3806173.74516129,3804393.548387097
2024-05-27,21422.0,5,18.4,15.8,21.8,0.0,70.0,6.6,6.0,1178.34,1166.46,113.881935483871,104.1393548387097,102.1122580645161,123.8961290322581,3.417,3.413,80.52483870967741,4004423.187096774,4013126.767741935,3806714.516129032,3805172.838709678
2024-05-28,19303.0,5,18.7,15.0,22.2,0.0,70.1,12.5,7.199999999999999,1176.55,1165.93,113.8735483870968,103.7554838709677,101.6758064516129,123.6729032258065,3.402,3.394,80.32387096774193,4005657.590322581,4013995.525806451,3807255.287096774,3805952.129032258
2024-05-29,18596.0,5,20.2,15.9,25.5,0.0,74.0,13.3,9.6,1174.56,1165.67,113.8651612903226,103.3716129032258,101.2393548387097,123.4496774193548,3.411,3.425,80.12290322580645,4006891.993548387,4014864.283870968,3807796.058064516,3806731.419354839
2024-05-30,18735.0,5,20.1,17.0,25.2,3.9,73.9,1.6,8.2,1173.41,1165.15,113.8567741935484,102.9877419354839,100.8029032258065,123.2264516129032,3.415,3.44,79.92193548387097,4008126.396774193,4015733.041935483,3808336.829032258,3807510.709677419
2024-05-31,19919.0,5,19.1,16.1,23.0,2.4,79.9,9.3,6.899999999999999,1172.35,1164.21,113.8483870967742,102.6038709677419,100.3664516129032,123.0032258064516,3.41,3.452,79.72096774193548,4009360.8,4016601.8,3808877.6,3808290.0
2024-06-01,20889.0,6,18.7,16.8,21.5,0.0,75.6,8.8,4.699999999999999,1171.03,1163.31,113.84,102.22,99.93,122.78,3.403333333333333,3.446,79.52,4010387.01,4017094.626666666,3808964.013333334,3808888.566666667
2024-06-02,19865.0,6,19.0,15.1,23.9,0.0,74.8,8.1,8.799999999999999,1169.72,1162.8,113.8496666666667,102.4196666666667,100.1383333333333,122.817,3.396666666666667,3.44,79.53566666666666,4011413.22,4017587.453333333,3809050.426666667,3809487.133333333
2024-06-03,18841.0,6,20.6,15.8,25.4,0.0,70.4,12.3,9.599999999999998,1169.06,1161.08,113.8593333333333,102.6193333333333,100.3466666666667,122.854,3.39,3.434,79.55133333333333,4012439.43,4018080.28,3809136.84,3810085.7
2024-06-04,16064.0,6,20.0,16.6,23.9,0.0,77.1,11.5,7.299999999999997,1167.84,1161.49,113.869,102.819,100.555,122.891,3.363,3.39,79.567,4013465.64,4018573.106666666,3809223.253333333,3810684.266666667
2024-06-05,15523.0,6,20.0,16.7,24.1,0.0,82.3,5.0,7.400000000000002,1166.06,1161.01,113.8786666666667,103.0186666666667,100.7633333333333,122.928,3.349,3.345,79.58266666666667,4014491.85,4019065.933333333,3809309.666666667,3811282.833333333
2024-06-06,15701.0,6,21.0,17.6,24.7,0.0,69.3,3.5,7.099999999999998,1164.41,1161.22,113.8883333333333,103.2183333333333,100.9716666666667,122.965,3.3415,3.3265,79.59833333333333,4015518.06,4019558.76,3809396.08,3811881.4
2024-06-07,16500.0,6,21.7,18.6,25.9,1.1,69.9,3.8,7.299999999999997,1163.1,1160.35,113.898,103.418,101.18,123.002,3.334,3.308,79.61399999999999,4016544.27,4020051.586666666,3809482.493333333,3812479.966666667
2024-06-08,14843.0,6,20.9,19.6,22.3,8.0,89.9,0.0,2.6999999999999997,1162.0,1159.64,113.9076666666667,103.6176666666667,101.3883333333333,123.039,3.343333333333333,3.323,79.62966666666667,4017570.48,4020544.413333333,3809568.906666667,3813078.533333333
2024-06-09,18692.0,6,21.9,19.2,25.5,0.0,84.4,6.9,6.300000000000001,1161.22,1159.48,113.9173333333333,103.8173333333333,101.5966666666667,123.076,3.352666666666667,3.338,79.64533333333333,4018596.69,4021037.24,3809655.32,3813677.1
2024-06-10,22541.0,6,23.2,18.3,28.5,0.0,74.5,9.9,10.2,1160.35,1159.08,113.927,104.017,101.805,123.113,3.362,3.353,79.661,4019622.9,4021530.066666666,3809741.733333333,3814275.666666667
2024-06-11,19098.0,6,22.4,19.3,26.9,0.0,80.8,8.2,7.599999999999998,1158.57,1158.8,113.9366666666667,104.2166666666667,102.0133333333333,123.15,3.349,3.341,79.67666666666666,4020649.11,4022022.893333333,3809828.146666666,3814874.233333333
2024-06-12,17325.0,6,23.1,19.0,28.3,0.0,77.6,8.4,9.3,1157.02,1158.23,113.9463333333333,104.4163333333333,102.2216666666667,123.187,3.338,3.307,79.69233333333332,4021675.32,4022515.72,3809914.56,3815472.8
2024-06-13,17369.0,6,23.9,19.7,29.7,0.0,69.8,11.6,10.0,1155.45,1157.69,113.956,104.616,102.43,123.224,3.33,3.277,79.708,4022701.53,4023008.546666666,3810000.973333334,3816071.366666667
2024-06-14,16399.0,6,24.7,20.5,28.9,0.0,72.6,7.2,8.399999999999999,1154.28,1157.12,113.9656666666667,104.8156666666667,102.6383333333333,123.261,3.324,3.252,79.72366666666666,4023727.74,4023501.373333333,3810087.386666667,3816669.933333333
2024-06-15,17127.0,6,24.6,21.8,28.9,0.0,77.4,7.6,7.099999999999998,1153.83,1157.38,113.9753333333333,105.0153333333333,102.8466666666667,123.298,3.321,3.238666666666667,79.73933333333333,4024753.95,4023994.2,3810173.8,3817268.5
2024-06-16,17986.0,6,23.3,20.8,26.4,0.0,81.3,8.1,5.599999999999998,1153.34,1157.35,113.985,105.215,103.055,123.335,3.318,3.225333333333333,79.755,4025780.16,4024487.026666667,3810260.213333333,3817867.066666667
2024-06-17,18845.0,6,22.1,20.1,26.2,0.0,80.6,0.6,6.099999999999998,1152.69,1155.58,113.9946666666667,105.4146666666667,103.2633333333333,123.372,3.315,3.212,79.77066666666666,4026806.37,4024979.853333334,3810346.626666667,3818465.633333333
2024-06-18,17126.0,6,23.6,18.8,29.7,0.0,75.0,11.5,10.9,1151.71,1155.53,114.0043333333333,105.6143333333333,103.4716666666667,123.409,3.325,3.214,79.78633333333333,4027832.58,4025472.68,3810433.04,3819064.2
2024-06-19,18206.0,6,25.3,20.7,32.6,0.0,65.4,8.1,11.900000000000002,1150.92,1155.05,114.014,105.814,103.68,123.446,3.314,3.162,79.80199999999999,4028858.79,4025965.506666667,3810519.453333333,3819662.766666667
2024-06-20,18211.0,6,22.6,21.6,23.5,0.1,78.9,0.0,1.8999999999999984,1150.5,1153.9,114.0236666666667,106.0136666666667,103.8883333333333,123.483,3.336,3.196,79.81766666666667,4029885.0,4026458.333333333,3810605.866666667,3820261.333333333
2024-06-21,21155.0,6,24.8,20.8,31.0,0.1,77.3,7.0,10.2,1149.98,1154.56,114.0333333333333,106.2133333333333,104.0966666666667,123.52,3.33,3.176,79.83333333333333,4030911.21,4026951.16,3810692.28,3820859.9
2024-06-22,22389.0,6,23.4,22.5,24.3,37.3,96.5,0.0,1.8000000000000007,1150.34,1154.52,114.043,106.413,104.305,123.557,3.334333333333333,3.182,79.84899999999999,4031937.42,4027443.986666667,3810778.693333333,3821458.466666667
2024-06-23,24590.0,6,23.3,21.6,26.1,0.6,91.3,1.7,4.5,1150.68,1154.04,114.0526666666667,106.6126666666667,104.5133333333333,123.594,3.338666666666667,3.188,79.86466666666666,4032963.63,4027936.813333333,3810865.106666666,3822057.033333333
2024-06-24,26791.0,6,23.7,21.7,27.5,0.0,87.5,2.5,5.800000000000001,1150.9,1153.92,114.0623333333333,106.8123333333333,104.7216666666667,123.631,3.343,3.194,79.88033333333333,4033989.84,4028429.64,3810951.52,3822655.6
2024-06-25,22077.0,6,22.8,20.1,26.7,0.0,74.9,5.6,6.599999999999998,1150.63,1153.52,114.072,107.012,104.93,123.668,3.346,3.201,79.896,4035016.05,4028922.466666667,3811037.933333334,3823254.166666667
2024-06-26,17974.0,6,23.4,19.6,28.6,0.0,75.3,9.7,9.0,1151.43,1152.84,114.0816666666667,107.2116666666667,105.1383333333333,123.705,3.348,3.215,79.91166666666666,4036042.26,4029415.293333333,3811124.346666667,3823852.733333333
2024-06-27,18751.0,6,20.9,19.6,22.5,0.5,80.0,0.8,2.8999999999999986,1152.29,1152.82,114.0913333333333,107.4113333333333,105.3466666666667,123.742,3.348,3.22,79.92733333333332,4037068.47,4029908.12,3811210.76,3824451.3
2024-06-28,20798.0,6,24.1,19.6,29.6,0.0,79.5,9.3,10.0,1152.95,1153.04,114.101,107.611,105.555,123.779,3.328,3.182,79.943,4038094.68,4030400.946666667,3811297.173333333,3825049.866666667
2024-06-29,23465.0,6,23.8,22.8,25.2,52.9,94.3,0.0,2.3999999999999986,1153.52,1153.45,114.1106666666667,107.8106666666667,105.7633333333333,123.816,3.321666666666667,3.191333333333333,79.95866666666666,4039120.89,4030893.773333333,3811383.586666667,3825648.433333333
2024-06-30,23688.0,6,23.6,22.8,25.1,42.7,98.3,0.0,2.3000000000000007,1154.88,1154.41,114.1203333333333,108.0103333333333,105.9716666666667,123.853,3.315333333333333,3.200666666666667,79.97433333333333,4040147.1,4031386.6,3811470.0,3826247.0
2024-07-01,23912.0,7,24.3,22.0,27.5,5.8,92.0,3.5,5.5,1155.34,1154.71,114.13,108.21,106.18,123.89,3.309,3.21,79.99,4040218.635483871,4032114.158064516,3811994.925806452,3825859.658064516
2024-07-02,20788.0,7,26.2,23.7,29.1,11.1,90.3,2.2,5.400000000000002,1153.17,1154.05,114.1432258064516,108.7238709677419,106.7393548387097,124.0838709677419,3.261,3.169,80.12903225806451,4040290.170967742,4032841.716129032,3812519.851612903,3825472.316129032
2024-07-03,20364.0,7,25.9,23.3,29.5,8.9,86.9,8.5,6.199999999999999,1153.97,1155.9,114.1564516129032,109.2377419354839,107.2987096774194,124.2777419354839,3.254,3.16,80.26806451612903,4040361.706451613,4033569.274193549,3813044.777419355,3825084.974193548
2024-07-04,17767.0,7,26.0,23.1,29.6,0.0,88.5,7.6,6.5,1155.3,1155.79,114.1696774193548,109.7516129032258,107.858064516129,124.4716129032258,3.23,3.128,80.40709677419355,4040433.241935484,4034296.832258065,3813569.703225806,3824697.632258065
2024-07-05,19598.0,7,26.1,23.5,29.1,8.0,85.0,5.6,5.600000000000001,1156.1,1156.0,114.1829032258064,110.2654838709677,108.4174193548387,124.6654838709677,3.216,3.115,80.54612903225807,4040504.777419355,4035024.390322581,3814094.629032258,3824310.290322581
2024-07-06,21947.0,7,26.7,24.8,29.1,0.0,87.6,2.1,4.300000000000001,1156.97,1156.2,114.1961290322581,110.7793548387097,108.9767741935484,124.8593548387097,3.213666666666667,3.116333333333333,80.68516129032258,4040576.312903226,4035751.948387097,3814619.55483871,3823922.948387097
2024-07-07,21515.5,7,26.3,25.1,28.2,0.0,91.5,0.1,3.099999999999998,1157.59,1156.38,114.2093548387097,111.2932258064516,109.5361290322581,125.0532258064516,3.211333333333334,3.117666666666667,80.82419354838709,4040647.848387097,4036479.506451613,3815144.480645161,3823535.606451613
2024-07-08,21084.0,7,26.0,25.0,27.1,0.0,92.6,0.0,2.1000000000000014,1158.01,1156.08,114.2225806451613,111.8070967741935,110.0954838709677,125.2470967741936,3.209,3.119,80.9632258064516,4040719.383870968,4037207.064516129,3815669.406451613,3823148.264516129
2024-07-09,19058.0,7,25.5,24.3,26.8,0.6,95.9,0.0,2.5,1159.35,1156.09,114.2358064516129,112.3209677419355,110.6548387096774,125.4409677419355,3.201,3.114,81.10225806451612,4040790.919354839,4037934.622580645,3816194.332258065,3822760.922580645
2024-07-10,18207.0,7,24.0,22.6,26.4,8.5,93.5,0.2,3.799999999999997,1161.2,1156.77,114.2490322580645,112.8348387096774,111.2141935483871,125.6348387096774,3.201,3.12,81.24129032258064,4040862.45483871,4038662.180645161,3816719.258064516,3822373.580645161
2024-07-11,20806.0,7,23.3,21.8,25.5,0.0,93.0,0.3,3.6999999999999993,1161.83,1157.8,114.2622580645161,113.3487096774194,111.7735483870968,125.8287096774194,3.216,3.163,81.38032258064516,4040933.990322581,4039389.738709677,3817244.183870968,3821986.238709677
2024-07-12,20154.0,7,24.0,21.8,27.3,0.2,89.5,1.8,5.5,1162.3,1157.92,114.2754838709677,113.8625806451613,112.3329032258065,126.0225806451613,3.201,3.101,81.51935483870967,4041005.525806452,4040117.296774194,3817769.10967742,3821598.896774194
2024-07-13,19580.0,7,25.0,22.2,28.4,2.0,86.0,2.4,6.199999999999999,1163.05,1158.39,114.2887096774193,114.3764516129032,112.8922580645161,126.2164516129032,3.198,3.092666666666667,81.65838709677419,4041077.061290323,4040844.85483871,3818294.035483871,3821211.55483871
2024-07-14,20080.0,7,24.8,23.5,27.3,36.2,90.4,1.8,3.8000000000000007,1163.61,1158.54,114.301935483871,114.8903225806452,113.4516129032258,126.4103225806452,3.195,3.084333333333333,81.79741935483871,4041148.596774193,4041572.412903226,3818818.961290323,3820824.212903226
2024-07-15,20581.0,7,25.6,23.6,29.2,2.5,86.9,3.1,5.599999999999998,1164.22,1158.25,114.3151612903226,115.4041935483871,114.0109677419355,126.6041935483871,3.192,3.076,81.93645161290323,4041220.132258065,4042299.970967742,3819343.887096774,3820436.870967742
2024-07-16,19381.0,7,25.6,22.9,27.6,25.2,95.0,0.0,4.700000000000003,1164.72,1157.85,114.3283870967742,115.918064516129,114.5703225806452,126.798064516129,3.181,3.035,82.07548387096774,4041291.667741936,4043027.529032258,3819868.812903226,3820049.529032258
2024-07-17,20414.0,7,27.3,25.3,29.7,0.0,87.6,0.4,4.399999999999999,1165.1,1158.98,114.3416129032258,116.431935483871,115.1296774193548,126.991935483871,3.193,3.05,82.21451612903225,4041363.203225807,4043755.087096774,3820393.738709677,3819662.187096774
2024-07-18,20397.0,7,26.6,23.8,28.1,2.8,89.1,0.0,4.300000000000001,1165.64,1159.59,114.3548387096774,116.9458064516129,115.6890322580645,127.1858064516129,3.202,3.058,82.35354838709677,4041434.738709677,4044482.64516129,3820918.664516129,3819274.84516129
2024-07-19,19148.0,7,24.8,23.3,28.0,33.3,92.8,3.0,4.699999999999999,1166.08,1160.35,114.368064516129,117.4596774193548,116.2483870967742,127.3796774193548,3.216,3.074,82.49258064516128,4041506.274193549,4045210.203225806,3821443.590322581,3818887.503225806
2024-07-20,22049.0,7,27.5,24.0,30.2,3.5,88.9,2.9,6.199999999999999,1166.27,1160.81,114.3812903225807,117.9735483870968,116.8077419354839,127.5735483870968,3.217,3.073,82.6316129032258,4041577.80967742,4045937.761290323,3821968.516129032,3818500.161290322
2024-07-21,20426.0,7,27.3,23.8,30.9,46.0,88.6,6.1,7.099999999999998,1166.79,1160.86,114.3945161290323,118.4874193548387,117.3670967741936,127.7674193548387,3.218,3.072,82.77064516129032,4041649.34516129,4046665.319354839,3822493.441935484,3818112.819354839
2024-07-22,18803.0,7,28.1,26.2,30.9,0.0,86.0,4.3,4.699999999999999,1166.62,1161.05,114.4077419354839,119.0012903225806,117.9264516129032,127.9612903225807,3.219,3.071,82.90967741935484,4041720.880645161,4047392.877419355,3823018.367741935,3817725.477419355
2024-07-23,20227.0,7,28.7,26.5,32.2,0.0,84.6,3.7,5.700000000000003,1167.16,1161.51,114.4209677419355,119.5151612903226,118.4858064516129,128.1551612903226,3.229,3.084,83.04870967741935,4041792.416129033,4048120.435483871,3823543.293548387,3817338.135483871
2024-07-24,21479.0,7,29.2,27.0,32.1,0.8,82.9,9.4,5.100000000000001,1167.15,1161.87,114.4341935483871,120.0290322580645,119.0451612903226,128.3490322580645,3.217,3.046,83.18774193548387,4041863.951612903,4048847.993548387,3824068.219354839,3816950.793548387
2024-07-25,21600.0,7,29.6,27.3,33.0,0.0,80.1,10.0,5.699999999999999,1167.07,1161.63,114.4474193548387,120.5429032258065,119.6045161290322,128.5429032258065,3.203,3.024,83.32677419354839,4041935.487096774,4049575.551612903,3824593.145161291,3816563.451612903
2024-07-26,21829.0,7,27.6,26.4,30.2,2.0,88.3,0.8,3.8000000000000007,1167.05,1161.08,114.4606451612903,121.0567741935484,120.1638709677419,128.7367741935484,3.193,3.024,83.4658064516129,4042007.022580646,4050303.109677419,3825118.070967742,3816176.109677419
2024-07-27,21611.0,7,28.9,26.4,32.4,0.4,84.1,5.6,6.0,1167.08,1162.5,114.4738709677419,121.5706451612903,120.7232258064516,128.9306451612903,3.180666666666667,3.008666666666667,83.60483870967741,4042078.558064516,4051030.667741935,3825642.996774194,3815788.767741935
2024-07-28,20035.0,7,29.3,26.9,32.3,0.0,79.6,12.0,5.399999999999999,1167.48,1162.55,114.4870967741936,122.0845161290323,121.2825806451613,129.1245161290323,3.168333333333333,2.993333333333334,83.74387096774193,4042150.093548387,4051758.225806451,3826167.922580645,3815401.425806452
2024-07-29,18459.0,7,28.6,26.5,31.2,0.0,82.8,11.7,4.699999999999999,1167.27,1162.56,114.5003225806452,122.5983870967742,121.841935483871,129.3183870967742,3.156,2.978,83.88290322580644,4042221.629032258,4052485.783870968,3826692.848387097,3815014.083870968
2024-07-30,18275.0,7,28.4,26.6,31.5,0.0,83.3,12.0,4.899999999999999,1167.06,1163.02,114.5135483870968,123.1122580645161,122.4012903225806,129.5122580645161,3.155,2.994,84.02193548387096,4042293.164516129,4053213.341935484,3827217.774193549,3814626.741935484
2024-07-31,18062.0,7,29.4,27.3,32.7,0.0,81.9,6.2,5.400000000000002,1166.5,1162.51,114.5267741935484,123.6261290322581,122.9606451612903,129.7061290322581,3.152,3.004,84.16096774193548,4042364.7,4053940.9,3827742.7,3814239.4
2024-08-01,23190.0,8,29.4,27.2,32.6,0.0,83.0,6.9,5.400000000000002,1166.47,1162.94,114.54,124.14,123.52,129.9,3.137,2.976,84.3,4043331.341935484,4054366.570967742,3828121.422580645,3815100.174193549
2024-08-02,20913.0,8,29.5,27.4,33.4,0.0,85.5,6.3,6.0,1166.66,1162.49,114.5435483870968,124.8158064516129,124.2612903225806,130.0629032258065,3.124,2.939,84.18645161290323,4044297.983870968,4054792.241935484,3828500.145161291,3815960.948387097
2024-08-03,21407.0,8,30.0,27.2,33.5,0.0,84.5,11.5,6.300000000000001,1166.59,1163.01,114.5470967741935,125.4916129032258,125.0025806451613,130.2258064516129,3.110333333333334,2.894666666666667,84.07290322580644,4045264.625806452,4055217.912903226,3828878.867741936,3816821.722580645
2024-08-04,21901.0,8,30.2,26.9,33.9,0.0,82.1,11.4,7.0,1166.37,1163.35,114.5506451612903,126.1674193548387,125.7438709677419,130.3887096774194,3.096666666666667,2.850333333333333,83.95935483870967,4046231.267741936,4055643.583870968,3829257.590322581,3817682.496774193
2024-08-05,22395.0,8,28.1,23.8,33.8,54.8,86.8,5.9,9.999999999999996,1166.52,1163.03,114.5541935483871,126.8432258064516,126.4851612903226,130.5516129032258,3.083,2.806,83.8458064516129,4047197.909677419,4056069.25483871,3829636.312903226,3818543.270967742
2024-08-06,24651.0,8,28.7,24.7,32.6,0.0,80.5,11.5,7.900000000000002,1166.45,1164.15,114.5577419354839,127.5190322580645,127.2264516129032,130.7145161290323,3.112,2.935,83.73225806451613,4048164.551612903,4056494.925806452,3830015.035483871,3819404.04516129
2024-08-07,23623.0,8,29.2,26.3,32.9,0.0,82.3,12.4,6.599999999999998,1166.62,1164.51,114.5612903225806,128.1948387096774,127.9677419354839,130.8774193548387,3.104,2.929,83.61870967741935,4049131.193548387,4056920.596774193,3830393.758064516,3820264.819354839
2024-08-08,24573.0,8,28.2,26.2,32.2,0.0,85.1,6.1,6.000000000000004,1166.23,1164.84,114.5648387096774,128.8706451612903,128.7090322580645,131.0403225806452,3.093,2.911,83.50516129032258,4050097.835483871,4057346.267741935,3830772.480645162,3821125.593548387
2024-08-09,26419.0,8,28.9,25.8,32.5,0.0,82.0,12.3,6.699999999999999,1165.59,1165.0,114.5683870967742,129.5464516129032,129.4503225806451,131.2032258064516,3.092,2.941,83.3916129032258,4051064.477419355,4057771.938709677,3831151.203225807,3821986.367741935
2024-08-10,23513.0,8,29.4,26.1,33.3,0.0,77.5,9.9,7.199999999999996,1165.22,1164.64,114.571935483871,130.2222580645161,130.1916129032258,131.3661290322581,3.089333333333333,2.942666666666667,83.27806451612904,4052031.119354839,4058197.60967742,3831529.925806452,3822847.141935484
2024-08-11,21500.0,8,29.5,26.3,33.5,0.0,71.1,12.7,7.199999999999999,1164.71,1164.64,114.5754838709677,130.898064516129,130.9329032258065,131.5290322580645,3.086666666666667,2.944333333333333,83.16451612903225,4052997.761290323,4058623.280645161,3831908.648387097,3823707.916129032
2024-08-12,19487.0,8,29.5,26.1,33.3,0.0,72.4,9.5,7.199999999999996,1164.44,1164.0,114.5790322580645,131.5738709677419,131.6741935483871,131.691935483871,3.084,2.946,83.05096774193548,4053964.403225807,4059048.951612903,3832287.370967742,3824568.690322581
2024-08-13,17862.0,8,28.0,26.7,31.5,1.5,84.5,4.2,4.800000000000001,1163.33,1164.84,114.5825806451613,132.2496774193548,132.4154838709677,131.8548387096774,3.072,2.918,82.93741935483871,4054931.045161291,4059474.622580645,3832666.093548387,3825429.464516129
2024-08-14,19747.0,8,28.6,25.5,32.3,0.0,81.5,8.7,6.799999999999997,1162.64,1164.31,114.5861290322581,132.9254838709678,133.1567741935484,132.0177419354839,3.049,2.888,82.82387096774194,4055897.687096774,4059900.293548387,3833044.816129033,3826290.238709677
2024-08-15,21429.0,8,27.7,24.4,32.4,20.6,85.3,6.8,8.0,1162.21,1165.36,114.5896774193548,133.6012903225806,133.898064516129,132.1806451612903,3.0545,2.908,82.71032258064515,4056864.329032258,4060325.964516129,3833423.538709678,3827151.012903226
2024-08-16,23140.0,8,26.4,24.7,30.3,5.7,89.9,3.9,5.600000000000001,1162.05,1165.0,114.5932258064516,134.2770967741936,134.6393548387097,132.3435483870968,3.06,2.928,82.59677419354838,4057830.970967742,4060751.635483871,3833802.261290323,3828011.787096774
2024-08-17,21137.0,8,26.8,24.3,31.6,1.2,87.8,5.4,7.300000000000001,1161.47,1165.24,114.5967741935484,134.9529032258065,135.3806451612903,132.5064516129032,3.058333333333334,2.927666666666667,82.48322580645161,4058797.612903226,4061177.306451613,3834180.983870968,3828872.561290322
2024-08-18,20966.0,8,27.4,24.1,31.2,5.4,84.5,6.5,7.099999999999998,1161.23,1164.82,114.6003225806452,135.6287096774194,136.121935483871,132.6693548387097,3.056666666666667,2.927333333333333,82.36967741935484,4059764.25483871,4061602.977419355,3834559.706451613,3829733.335483871
2024-08-19,20794.0,8,29.3,25.3,33.4,0.0,77.6,11.2,8.099999999999998,1161.32,1164.66,114.6038709677419,136.3045161290323,136.8632258064516,132.8322580645161,3.055,2.927,82.25612903225806,4060730.896774194,4062028.648387097,3834938.429032258,3830594.109677419
2024-08-20,19281.0,8,28.9,26.6,32.7,27.0,87.5,7.1,6.100000000000001,1160.54,1164.34,114.6074193548387,136.9803225806452,137.6045161290322,132.9951612903226,3.058,2.944,82.14258064516129,4061697.538709678,4062454.319354839,3835317.151612903,3831454.883870968
2024-08-21,19832.0,8,29.6,27.2,32.1,9.2,84.1,8.6,4.900000000000002,1159.33,1164.27,114.6109677419355,137.6561290322581,138.3458064516129,133.158064516129,3.052,2.94,82.02903225806452,4062664.180645161,4062879.990322581,3835695.874193549,3832315.658064516
2024-08-22,21217.0,8,28.3,26.4,31.4,0.0,87.3,2.8,5.0,1158.01,1163.35,114.6145161290323,138.331935483871,139.0870967741936,133.3209677419355,3.042,2.907,81.91548387096775,4063630.822580645,4063305.661290323,3836074.596774193,3833176.432258064
2024-08-23,20179.0,8,28.3,25.4,31.8,0.0,84.8,10.0,6.400000000000002,1156.37,1163.18,114.618064516129,139.0077419354839,139.8283870967742,133.4838709677419,3.05,2.92,81.80193548387096,4064597.464516129,4063731.332258065,3836453.319354839,3834037.206451613
2024-08-24,18741.0,8,28.4,25.5,32.3,0.0,83.1,11.0,6.799999999999997,1155.14,1162.97,114.6216129032258,139.6835483870968,140.5696774193548,133.6467741935484,3.046333333333333,2.91,81.68838709677419,4065564.106451613,4064157.003225807,3836832.041935484,3834897.980645161
2024-08-25,18973.0,8,28.2,25.7,31.8,0.0,86.5,8.4,6.100000000000001,1154.46,1163.39,114.6251612903226,140.3593548387097,141.3109677419355,133.8096774193548,3.042666666666667,2.9,81.57483870967742,4066530.748387097,4064582.674193549,3837210.764516129,3835758.75483871
2024-08-26,19205.0,8,28.4,25.5,32.4,0.0,81.8,9.6,6.899999999999999,1154.27,1163.2,114.6287096774194,141.0351612903226,142.0522580645161,133.9725806451613,3.039,2.89,81.46129032258065,4067497.390322581,4065008.34516129,3837589.487096774,3836619.529032258
2024-08-27,18829.0,8,27.7,23.5,31.4,59.6,85.1,1.6,7.899999999999999,1152.93,1162.7,114.6322580645161,141.7109677419355,142.7935483870968,134.1354838709677,3.055,2.94,81.34774193548387,4068464.032258064,4065434.016129032,3837968.20967742,3837480.303225806
2024-08-28,18130.0,8,27.7,23.7,33.2,1.7,80.1,7.4,9.500000000000004,1151.56,1162.3,114.6358064516129,142.3867741935484,143.5348387096774,134.2983870967742,3.049,2.919,81.2341935483871,4069430.674193549,4065859.687096775,3838346.932258064,3838341.077419355
2024-08-29,17845.0,8,28.0,24.6,31.7,0.0,77.1,12.3,7.099999999999998,1150.24,1161.55,114.6393548387097,143.0625806451613,144.2761290322581,134.4612903225806,3.059,2.939,81.12064516129033,4070397.316129033,4066285.358064516,3838725.65483871,3839201.851612903
2024-08-30,18571.0,8,27.4,24.7,30.5,0.0,76.3,12.3,5.800000000000001,1149.17,1160.49,114.6429032258065,143.7383870967742,145.0174193548387,134.6241935483871,3.06,2.953,81.00709677419356,4071363.958064516,4066711.029032258,3839104.377419355,3840062.625806451
2024-08-31,20172.0,8,26.2,23.0,29.3,0.0,77.4,11.2,6.300000000000001,1148.43,1160.75,114.6464516129032,144.4141935483871,145.7587096774193,134.7870967741935,3.061,2.965,80.89354838709677,4072330.6,4067136.7,3839483.1,3840923.4
