date,price,month,temp_avg,temp_min,temp_max,rain_sum,humid_avg,sunshine_sum,temp_diff,oil_diesel,oil_kerosene,cpi_total,cpi_veg_seaweed,cpi_veg_special,cpi_agri_special,gov_bond_1y,gov_bond_3y,epu,old_m2_raw,old_m2_sa,m2_sa,m2_raw
2023-03-22,5335.0,3,15.0,9.5,19.5,0.95,84.8,0.05,10.0,1198.95,1206.64,110.6893548387097,112.7135483870968,113.0061290322581,112.0209677419355,3.292,3.284,123.6661290322581,3784267.422580645,3775398.548387097,3655950.964516129,3663237.519354839
2023-03-23,5373.255813953489,3,11.1,8.3,15.7,15.55,86.7,0.05,7.399999999999999,1197.05,1203.93,110.6974193548387,112.4541935483871,112.7245161290323,111.8838709677419,3.29,3.206,124.5545161290323,3783452.164516129,3775031.709677419,3655568.212903226,3662621.983870968
2023-03-24,5373.255813953489,3,7.8,6.4,10.2,2.45,75.35,0.2,3.799999999999999,1194.13,1202.91,110.7054838709677,112.1948387096774,112.4429032258064,111.7467741935484,3.285,3.16,125.4429032258065,3782636.906451613,3774664.870967742,3655185.461290323,3662006.448387097
2023-03-25,5373.255813953489,3,9.15,6.3,15.2,0.5,82.8,0.35,8.899999999999999,1191.59,1199.66,110.7135483870968,111.9354838709677,112.1612903225806,111.6096774193548,3.286666666666667,3.18,126.3312903225807,3781821.648387097,3774298.032258064,3654802.70967742,3661390.912903226
2023-03-26,5373.255813953489,3,8.4,5.4,14.2,0.1,60.3,9.4,8.799999999999999,1190.27,1197.85,110.7216129032258,111.6761290322581,111.8796774193548,111.4725806451613,3.288333333333334,3.2,127.2196774193549,3781006.390322581,3773931.193548387,3654419.958064516,3660775.377419355
2023-03-27,5373.255813953489,3,7.4,1.2,13.9,0.0,47.1,11.3,12.7,1189.42,1196.15,110.7296774193548,111.4167741935484,111.598064516129,111.3354838709677,3.29,3.22,128.108064516129,3780191.132258065,3773564.35483871,3654037.206451613,3660159.841935484
2023-03-28,5373.255813953489,3,8.6,-1.6,17.6,0.0,56.8,8.15,19.200000000000003,1187.05,1191.64,110.7377419354839,111.1574193548387,111.3164516129032,111.1983870967742,3.288,3.258,128.9964516129032,3779375.874193549,3773197.516129032,3653654.45483871,3659544.306451613
2023-03-29,5373.255813953489,3,9.8,-0.5,21.1,0.0,75.95,11.45,21.6,1185.58,1191.28,110.7458064516129,110.898064516129,111.0348387096774,111.0612903225806,3.287,3.249,129.8848387096774,3778560.616129032,3772830.677419355,3653271.703225807,3658928.770967742
2023-03-30,5354.285714285715,3,11.1,0.7,22.7,0.0,68.5,6.1,22.0,1184.08,1189.84,110.7538709677419,110.6387096774194,110.7532258064516,110.9241935483871,3.269,3.24,130.7732258064516,3777745.358064516,3772463.838709678,3652888.951612903,3658313.235483871
2023-03-31,5354.285714285715,3,12.6,3.1,23.3,0.0,58.2,10.75,20.2,1182.63,1190.85,110.761935483871,110.3793548387097,110.4716129032258,110.7870967741936,3.274,3.27,131.6616129032258,3776930.1,3772097.0,3652506.2,3657697.7
2023-04-01,5340.555555555557,4,13.9,1.5,24.0,0.0,50.75,11.5,22.5,1181.82,1189.12,110.77,110.12,110.19,110.65,3.285333333333333,3.294,132.55,3776812.336666667,3772369.59,3652290.203333334,3657428.593333334
2023-04-02,5326.825396825398,4,13.5,3.1,23.5,0.0,55.1,11.55,20.4,1180.91,1187.64,110.782,109.9793333333333,110.037,110.5953333333333,3.296666666666666,3.318,131.3713333333334,3776694.573333333,3772642.18,3652074.206666667,3657159.486666667
2023-04-03,5313.095238095239,4,14.55,2.4,22.6,0.0,53.5,11.5,20.200000000000003,1180.38,1186.0,110.794,109.8386666666667,109.884,110.5406666666667,3.308,3.342,130.1926666666667,3776576.81,3772914.77,3651858.21,3656890.38
2023-04-04,5159.047619047619,4,15.1,12.4,18.1,9.85,76.85,0.75,5.700000000000001,1179.46,1186.38,110.806,109.698,109.731,110.486,3.281,3.279,129.014,3776459.046666667,3773187.36,3651642.213333333,3656621.273333333
2023-04-05,5040.476190476191,4,13.1,9.0,17.1,55.0,92.6,0.0,8.100000000000001,1179.98,1186.12,110.818,109.5573333333333,109.578,110.4313333333333,3.289,3.264,127.8353333333333,3776341.283333333,3773459.95,3651426.216666667,3656352.166666667
2023-04-06,5244.186046511628,4,9.35,7.2,11.6,5.949999999999999,92.55,0.0,4.4,1179.6,1185.32,110.83,109.4166666666667,109.425,110.3766666666667,3.275,3.211,126.6566666666667,3776223.52,3773732.54,3651210.22,3656083.06
2023-04-07,5232.325581395349,4,9.05,5.5,14.9,0.0,80.55,6.25,9.4,1179.86,1185.54,110.842,109.276,109.272,110.322,3.282,3.24,125.478,3776105.756666667,3774005.13,3650994.223333334,3655813.953333334
2023-04-08,5294.186046511628,4,8.7,1.6,14.5,0.0,63.65,11.4,12.9,1179.93,1184.77,110.854,109.1353333333333,109.119,110.2673333333333,3.275666666666667,3.224,124.2993333333333,3775987.993333334,3774277.72,3650778.226666667,3655544.846666667
2023-04-09,5356.046511627907,4,9.65,0.8,17.3,0.0,62.15,11.85,16.5,1181.08,1183.52,110.866,108.9946666666667,108.966,110.2126666666667,3.269333333333333,3.208,123.1206666666667,3775870.23,3774550.31,3650562.23,3655275.74
2023-04-10,5417.906976744186,4,12.35,2.3,18.7,0.0,67.45,11.4,16.4,1181.61,1182.66,110.878,108.854,108.813,110.158,3.263,3.192,121.942,3775752.466666667,3774822.9,3650346.233333333,3655006.633333333
2023-04-11,5416.046511627907,4,16.0,10.5,21.1,0.0,78.1,1.25,10.6,1182.09,1181.12,110.89,108.7133333333333,108.66,110.1033333333333,3.279,3.231,120.7633333333333,3775634.703333334,3775095.49,3650130.236666667,3654737.526666667
2023-04-12,5416.046511627907,4,11.5,3.4,18.5,0.0,41.65,11.35,15.1,1182.65,1180.94,110.902,108.5726666666667,108.507,110.0486666666667,3.272,3.233,119.5846666666667,3775516.94,3775368.08,3649914.24,3654468.42
2023-04-13,5315.116279069767,4,12.4,0.4,23.3,0.0,48.85,10.45,22.9,1183.8,1181.98,110.914,108.432,108.354,109.994,3.235,3.199,118.406,3775399.176666667,3775640.67,3649698.243333333,3654199.313333333
2023-04-14,5355.681818181818,4,13.55,6.5,16.7,9.85,89.05,0.0,10.2,1185.4,1181.68,110.926,108.2913333333333,108.201,109.9393333333333,3.235,3.215,117.2273333333333,3775281.413333334,3775913.26,3649482.246666667,3653930.206666667
2023-04-15,5397.575757575757,4,13.3,9.4,18.5,1.7,87.85,4.949999999999999,9.1,1185.83,1180.79,110.938,108.1506666666667,108.048,109.8846666666667,3.237333333333333,3.239,116.0486666666667,3775163.65,3776185.85,3649266.25,3653661.1
2023-04-16,5439.469696969697,4,11.1,6.7,17.0,0.1,81.1,7.3,10.3,1187.07,1180.48,110.95,108.01,107.895,109.83,3.239666666666666,3.263,114.87,3775045.886666667,3776458.44,3649050.253333333,3653391.993333334
2023-04-17,5481.363636363636,4,13.75,3.0,20.8,0.0,63.85,11.5,17.8,1187.33,1179.06,110.962,107.8693333333333,107.742,109.7753333333333,3.242,3.287,113.6913333333333,3774928.123333334,3776731.03,3648834.256666667,3653122.886666667
2023-04-18,5490.227272727273,4,17.45,15.7,20.2,0.1,87.75,0.0,4.5,1188.51,1180.23,110.974,107.7286666666667,107.589,109.7206666666667,3.228,3.294,112.5126666666667,3774810.36,3777003.62,3648618.26,3652853.78
2023-04-19,5499.545454545455,4,18.85,15.8,24.4,0.15,88.25,4.949999999999999,8.599999999999998,1188.82,1179.38,110.986,107.588,107.436,109.666,3.237,3.337,111.334,3774692.596666667,3777276.21,3648402.263333333,3652584.673333333
2023-04-20,5340.454545454545,4,18.1,11.8,25.8,0.0,82.75,11.75,14.0,1188.59,1178.54,110.998,107.4473333333333,107.283,109.6113333333333,3.234,3.334,110.1553333333333,3774574.833333333,3777548.8,3648186.266666667,3652315.566666667
2023-04-21,5337.727272727273,4,15.05,11.8,21.9,0.0,77.3,8.2,10.099999999999998,1188.7,1180.69,111.01,107.3066666666667,107.13,109.5566666666667,3.218,3.267,108.9766666666667,3774457.07,3777821.39,3647970.27,3652046.46
2023-04-22,5354.376321353066,4,15.25,9.8,21.1,0.0,52.2,9.7,11.3,1189.06,1180.44,111.022,107.166,106.977,109.502,3.217666666666667,3.254666666666667,107.798,3774339.306666667,3778093.98,3647754.273333333,3651777.353333334
2023-04-23,5371.025369978858,4,14.15,7.9,18.6,0.0,51.15,0.05,10.7,1189.3,1180.41,111.034,107.0253333333333,106.824,109.4473333333333,3.217333333333333,3.242333333333333,106.6193333333333,3774221.543333333,3778366.57,3647538.276666666,3651508.246666667
2023-04-24,5387.674418604651,4,13.6,11.6,16.2,0.1,58.65,0.0,4.6,1189.02,1178.04,111.046,106.8846666666667,106.671,109.3926666666667,3.217,3.23,105.4406666666667,3774103.78,3778639.16,3647322.28,3651239.14
2023-04-25,5395.348837209302,4,10.55,7.0,12.7,2.7,84.6,0.0,5.699999999999999,1188.79,1177.09,111.058,106.744,106.518,109.338,3.228,3.265,104.262,3773986.016666667,3778911.75,3647106.283333333,3650970.033333333
2023-04-26,5403.023255813953,4,9.6,3.0,15.8,0.0,76.2,9.25,12.8,1187.9,1176.29,111.07,106.6033333333333,106.365,109.2833333333333,3.219,3.259,103.0833333333333,3773868.253333333,3779184.34,3646890.286666667,3650700.926666667
2023-04-27,5588.863636363636,4,11.65,0.1,21.0,0.0,70.4,12.4,20.9,1187.26,1176.95,111.082,106.4626666666667,106.212,109.2286666666667,3.253,3.288,101.9046666666667,3773750.49,3779456.93,3646674.29,3650431.82
2023-04-28,5595.681818181818,4,16.15,5.2,20.9,0.0,76.5,5.6,15.7,1186.49,1174.66,111.094,106.322,106.059,109.174,3.281,3.293,100.726,3773632.726666667,3779729.52,3646458.293333333,3650162.713333333
2023-04-29,5595.681818181818,4,14.25,9.7,18.2,4.85,91.9,0.0,8.5,1185.86,1175.7,111.106,106.1813333333333,105.906,109.1193333333333,3.29175,3.3035,99.54733333333331,3773514.963333333,3780002.11,3646242.296666666,3649893.606666666
2023-04-30,5595.681818181818,4,12.65,5.1,19.0,0.0,69.7,12.5,13.9,1185.6,1175.77,111.118,106.0406666666667,105.753,109.0646666666667,3.3025,3.314,98.36866666666666,3773397.2,3780274.7,3646026.3,3649624.5
2023-05-01,5595.681818181818,5,14.6,6.1,22.6,0.0,58.65,12.65,16.5,1185.7,1174.67,111.13,105.9,105.6,109.01,3.31325,3.3245,97.19,3773538.003225807,3780385.625806452,3646053.280645161,3649639.14516129
2023-05-02,5595.681818181818,5,16.35,4.9,24.5,0.0,53.2,10.4,19.6,1184.81,1174.42,111.1309677419355,105.7564516129032,105.4435483870968,108.9877419354839,3.324,3.335,96.94870967741936,3773678.806451613,3780496.551612903,3646080.261290323,3649653.790322581
2023-05-03,5595.681818181818,5,16.7,10.4,20.0,3.0,79.25,0.65,9.6,1182.85,1174.34,111.131935483871,105.6129032258065,105.2870967741935,108.9654838709677,3.335,3.281,96.7074193548387,3773819.60967742,3780607.477419355,3646107.241935484,3649668.435483871
2023-05-04,5606.818181818182,5,17.1,15.8,18.3,51.95,93.45,0.0,2.5,1182.8,1174.22,111.1329032258064,105.4693548387097,105.1306451612903,108.9432258064516,3.326,3.21,96.46612903225808,3773960.412903226,3780718.403225807,3646134.222580645,3649683.080645161
2023-05-05,5600.170454545455,5,20.200000000000003,17.7,23.1,94.45,96.7,0.0,5.400000000000002,1181.47,1174.1,111.1338709677419,105.3258064516129,104.9741935483871,108.9209677419355,3.33,3.22275,96.2248387096774,3774101.216129032,3780829.329032258,3646161.203225806,3649697.725806451
2023-05-06,5593.522727272728,5,15.75,13.4,19.6,2.7,93.7,0.45,6.200000000000001,1179.9,1173.92,111.1348387096774,105.1822580645161,104.8177419354839,108.8987096774194,3.334,3.2355,95.98354838709676,3774242.019354839,3780940.25483871,3646188.183870967,3649712.370967742
2023-05-07,5586.875,5,13.45,11.2,15.8,1.65,90.05,0.0,4.600000000000001,1178.72,1173.29,111.1358064516129,105.0387096774194,104.6612903225806,108.8764516129032,3.338,3.24825,95.74225806451612,3774382.822580645,3781051.180645161,3646215.164516129,3649727.016129032
2023-05-08,5580.227272727273,5,13.75,7.5,21.0,0.0,70.2,10.7,13.5,1177.58,1171.76,111.1367741935484,104.8951612903226,104.5048387096774,108.8541935483871,3.342,3.261,95.50096774193548,3774523.625806452,3781162.106451613,3646242.14516129,3649741.661290322
2023-05-09,5643.809523809524,5,14.75,6.1,22.7,0.0,68.7,12.8,16.6,1174.64,1169.89,111.1377419354839,104.7516129032258,104.3483870967742,108.831935483871,3.344,3.256,95.25967741935484,3774664.429032258,3781273.032258064,3646269.125806451,3649756.306451613
2023-05-10,5643.658536585366,5,16.55,7.8,25.3,0.0,65.45,12.25,17.5,1171.63,1167.7,111.1387096774194,104.608064516129,104.191935483871,108.8096774193548,3.353,3.273,95.0183870967742,3774805.232258065,3781383.958064516,3646296.106451613,3649770.951612903
2023-05-11,5643.170731707317,5,17.05,9.1,25.0,0.0,69.45,10.8,15.9,1168.27,1165.29,111.1396774193548,104.4645161290323,104.0354838709677,108.7874193548387,3.344,3.22,94.77709677419357,3774946.035483871,3781494.883870968,3646323.087096774,3649785.596774193
2023-05-12,5633.90243902439,5,17.15,10.8,21.5,0.0,71.2,1.95,10.7,1164.91,1164.38,111.1406451612903,104.3209677419355,103.8790322580645,108.7651612903226,3.35,3.225,94.5358064516129,3775086.838709678,3781605.809677419,3646350.067741936,3649800.241935484
2023-05-13,5636.728610143245,5,16.65,11.8,22.7,0.0,76.85,8.05,10.9,1161.21,1163.14,111.1416129032258,104.1774193548387,103.7225806451613,108.7429032258065,3.363666666666667,3.243,94.29451612903226,3775227.641935484,3781716.735483871,3646377.048387097,3649814.887096774
2023-05-14,5639.554781262098,5,16.9,9.6,23.8,0.0,74.95,10.35,14.2,1158.09,1162.05,111.1425806451613,104.0338709677419,103.5661290322581,108.7206451612903,3.377333333333334,3.261,94.0532258064516,3775368.44516129,3781827.661290322,3646404.029032258,3649829.532258064
2023-05-15,5642.380952380952,5,18.45,10.5,25.9,0.1,73.35,6.6,15.4,1156.4,1161.7,111.1435483870968,103.8903225806452,103.4096774193548,108.6983870967742,3.391,3.279,93.81193548387095,3775509.248387097,3781938.587096774,3646431.009677419,3649844.177419355
2023-05-16,5642.380952380952,5,20.9,12.0,30.3,0.0,73.05,12.0,18.3,1152.35,1157.01,111.1445161290323,103.7467741935484,103.2532258064516,108.6761290322581,3.392,3.242,93.57064516129032,3775650.051612903,3782049.512903226,3646457.990322581,3649858.822580645
2023-05-17,5630.714285714285,5,22.450000000000003,15.5,28.5,0.0,72.75,9.75,13.0,1147.94,1159.16,111.1454838709677,103.6032258064516,103.0967741935484,108.6538709677419,3.416,3.274,93.32935483870968,3775790.85483871,3782160.438709678,3646484.970967742,3649873.467741936
2023-05-18,5639.53488372093,5,17.95,16.8,21.4,20.5,91.45,0.0,4.599999999999998,1144.58,1157.91,111.1464516129032,103.4596774193548,102.9403225806452,108.6316129032258,3.426,3.316,93.08806451612902,3775931.658064516,3782271.364516129,3646511.951612903,3649888.112903226
2023-05-19,5604.883720930233,5,19.4,15.1,24.2,0.0,83.19999999999999,7.65,9.1,1140.44,1154.92,111.1474193548387,103.3161290322581,102.7838709677419,108.6093548387097,3.445,3.34,92.84677419354838,3776072.461290323,3782382.290322581,3646538.932258064,3649902.758064516
2023-05-20,5616.511627906977,5,18.45,13.2,24.6,0.0,85.25,11.2,11.400000000000002,1136.05,1152.64,111.1483870967742,103.1725806451613,102.6274193548387,108.5870967741935,3.445666666666666,3.333666666666667,92.60548387096772,3776213.264516129,3782493.216129032,3646565.912903226,3649917.403225807
2023-05-21,5628.13953488372,5,16.55,14.4,22.1,0.0,88.15,2.5500000000000003,7.700000000000001,1133.04,1150.53,111.1493548387097,103.0290322580645,102.4709677419355,108.5648387096774,3.446333333333333,3.327333333333333,92.36419354838708,3776354.067741936,3782604.141935484,3646592.893548387,3649932.048387097
2023-05-22,5639.767441860465,5,16.0,12.7,19.9,0.75,83.55,0.35,7.199999999999999,1131.24,1146.55,111.1503225806452,102.8854838709677,102.3145161290323,108.5425806451613,3.447,3.321,92.12290322580644,3776494.870967742,3782715.067741936,3646619.874193549,3649946.693548387
2023-05-23,5634.883720930233,5,17.5,10.7,25.1,0.0,76.3,12.35,14.400000000000002,1126.62,1144.78,111.1512903225806,102.741935483871,102.158064516129,108.5203225806452,3.47,3.373,91.8816129032258,3776635.674193549,3782825.993548387,3646646.85483871,3649961.338709678
2023-05-24,5623.488372093023,5,18.25,11.1,24.0,0.0,71.1,5.6,12.9,1122.82,1145.03,111.1522580645161,102.5983870967742,102.0016129032258,108.498064516129,3.464,3.378,91.64032258064516,3776776.477419355,3782936.919354839,3646673.835483871,3649975.983870968
2023-05-25,5537.209302325581,5,20.2,15.0,24.8,0.0,61.05,9.25,9.8,1119.57,1143.48,111.1532258064516,102.4548387096774,101.8451612903226,108.4758064516129,3.513,3.48,91.39903225806452,3776917.280645161,3783047.84516129,3646700.816129033,3649990.629032258
2023-05-26,5453.255813953489,5,21.35,15.7,25.9,0.0,73.4,3.4000000000000004,10.2,1116.2,1139.8,111.1541935483871,102.3112903225806,101.6887096774194,108.4535483870968,3.538,3.524,91.15774193548388,3777058.083870968,3783158.770967742,3646727.796774194,3650005.274193549
2023-05-27,5462.325581395349,5,22.35,20.3,26.3,0.05,79.65,1.3,6.0,1113.27,1136.38,111.1551612903226,102.1677419354839,101.5322580645161,108.4312903225806,3.54575,3.533,90.91645161290322,3777198.887096774,3783269.696774194,3646754.777419355,3650019.919354839
2023-05-28,5471.39534883721,5,22.75,20.3,26.1,0.65,89.94999999999999,0.6,5.800000000000001,1111.47,1133.93,111.1561290322581,102.0241935483871,101.3758064516129,108.4090322580645,3.5535,3.542,90.67516129032258,3777339.690322581,3783380.622580645,3646781.758064516,3650034.564516129
2023-05-29,5480.465116279071,5,20.5,19.1,22.8,9.0,97.65,0.0,3.6999999999999993,1110.28,1133.01,111.1570967741935,101.8806451612903,101.2193548387097,108.3867741935484,3.56125,3.551,90.43387096774192,3777480.493548387,3783491.548387097,3646808.738709677,3650049.209677419
2023-05-30,5489.53488372093,5,19.95,18.7,21.6,24.5,95.2,0.0,2.900000000000002,1108.68,1132.13,111.158064516129,101.7370967741935,101.0629032258065,108.3645161290323,3.569,3.56,90.19258064516129,3777621.296774194,3783602.474193548,3646835.719354839,3650063.85483871
2023-05-31,5516.279069767442,5,21.3,17.0,26.9,1.55,72.0,10.45,9.9,1106.48,1132.65,111.1590322580645,101.5935483870968,100.9064516129032,108.3422580645161,3.54,3.459,89.95129032258063,3777762.1,3783713.4,3646862.7,3650078.5
2023-06-01,5487.209302325581,6,19.700000000000003,16.9,21.2,3.75,85.9,0.0,4.300000000000001,1104.65,1130.63,111.16,101.45,100.75,108.32,3.546,3.478,89.71,3778776.503333333,3784528.703333333,3648071.643333334,3651172.343333333
2023-06-02,5348.372093023256,6,21.0,18.0,26.9,0.85,84.69999999999999,9.2,8.899999999999999,1101.01,1131.98,111.1643333333333,101.6663333333333,100.9893333333333,108.4973333333333,3.51,3.436,89.291,3779790.906666667,3785344.006666666,3649280.586666667,3652266.186666667
2023-06-03,5345.736434108527,6,20.75,15.4,26.1,0.0,70.25,12.5,10.7,1098.22,1131.14,111.1686666666667,101.8826666666667,101.2286666666667,108.6746666666667,3.519333333333333,3.458,88.872,3780805.31,3786159.31,3650489.53,3653360.03
2023-06-04,5343.100775193799,6,20.45,14.3,26.0,0.0,67.2,9.05,11.7,1095.92,1130.96,111.173,102.099,101.468,108.852,3.528666666666667,3.48,88.45299999999999,3781819.713333333,3786974.613333333,3651698.473333334,3654453.873333334
2023-06-05,5340.46511627907,6,20.25,17.6,24.1,0.0,71.75,0.25,6.5,1095.04,1129.54,111.1773333333333,102.3153333333333,101.7073333333333,109.0293333333333,3.538,3.502,88.03399999999999,3782834.116666667,3787789.916666667,3652907.416666667,3655547.716666667
2023-06-06,5346.279069767442,6,19.75,16.1,26.2,0.0,78.0,8.9,10.099999999999998,1092.82,1128.17,111.1816666666667,102.5316666666667,101.9466666666667,109.2066666666667,3.526,3.4865,87.615,3783848.52,3788605.22,3654116.36,3656641.56
2023-06-07,5352.093023255814,6,19.6,14.2,25.7,0.0,83.19999999999999,9.95,11.5,1090.49,1125.34,111.186,102.748,102.186,109.384,3.514,3.471,87.196,3784862.923333333,3789420.523333333,3655325.303333334,3657735.403333333
2023-06-08,5447.045454545455,6,21.950000000000003,18.2,26.7,0.0,78.3,9.65,8.5,1088.02,1125.51,111.1903333333333,102.9643333333333,102.4253333333333,109.5613333333333,3.531,3.543,86.777,3785877.326666667,3790235.826666667,3656534.246666667,3658829.246666667
2023-06-09,5461.590909090909,6,22.45,19.2,28.8,0.05,79.75,9.25,9.6,1085.78,1123.27,111.1946666666667,103.1806666666667,102.6646666666667,109.7386666666667,3.503,3.506,86.35799999999999,3786891.73,3791051.13,3657743.19,3659923.09
2023-06-10,5457.80303030303,6,23.35,19.5,28.5,0.0,76.05,7.9,9.0,1084.56,1120.9,111.199,103.397,102.904,109.916,3.499333333333333,3.501666666666666,85.939,3787906.133333333,3791866.433333333,3658952.133333333,3661016.933333333
2023-06-11,5454.015151515152,6,22.950000000000003,20.3,27.9,0.0,84.44999999999999,5.199999999999999,7.599999999999998,1083.18,1119.36,111.2033333333333,103.6133333333333,103.1433333333333,110.0933333333333,3.495666666666667,3.497333333333333,85.52,3788920.536666667,3792681.736666667,3660161.076666667,3662110.776666666
2023-06-12,5450.227272727273,6,10.95,18.6,29.1,0.0,41.05,4.75,10.5,1082.39,1118.51,111.2076666666667,103.8296666666667,103.3826666666667,110.2706666666667,3.492,3.493,85.101,3789934.94,3793497.04,3661370.02,3663204.62
2023-06-13,5472.272727272727,6,10.95,0.0,26.4,0.0,39.95,5.7,26.4,1080.55,1117.45,111.212,104.046,103.622,110.448,3.467,3.484,84.682,3790949.343333333,3794312.343333333,3662578.963333333,3664298.463333333
2023-06-14,5458.863636363636,6,10.9,0.0,26.5,0.0,38.25,4.9,26.5,1078.73,1115.44,111.2163333333333,104.2623333333333,103.8613333333333,110.6253333333333,3.489,3.545,84.26299999999999,3791963.746666667,3795127.646666666,3663787.906666667,3665392.306666667
2023-06-15,5434.772727272727,6,10.75,0.0,26.1,0.0,37.45,5.55,26.1,1077.24,1114.64,111.2206666666667,104.4786666666667,104.1006666666667,110.8026666666667,3.507,3.626,83.844,3792978.15,3795942.95,3664996.85,3666486.15
2023-06-16,5370.454545454545,6,11.15,0.0,27.6,0.0,38.2,5.05,27.6,1075.29,1113.73,111.225,104.695,104.34,110.98,3.502,3.585,83.425,3793992.553333334,3796758.253333333,3666205.793333333,3667579.993333333
2023-06-17,5388.030303030303,6,11.35,18.9,30.2,0.0,35.8,5.2,11.3,1074.2,1113.86,111.2293333333333,104.9113333333333,104.5793333333333,111.1573333333333,3.506,3.584333333333333,83.006,3795006.956666667,3797573.556666667,3667414.736666667,3668673.836666666
2023-06-18,5405.60606060606,6,23.2,18.7,28.9,0.0,74.1,8.55,10.2,1073.42,1113.0,111.2336666666667,105.1276666666667,104.8186666666667,111.3346666666667,3.51,3.583666666666667,82.587,3796021.36,3798388.86,3668623.68,3669767.68
2023-06-19,5423.181818181818,6,24.15,17.0,31.6,0.0,72.6,10.4,14.6,1071.93,1110.82,111.238,105.344,105.058,111.512,3.514,3.583,82.16799999999999,3797035.763333334,3799204.163333333,3669832.623333334,3670861.523333333
2023-06-20,5423.181818181818,6,21.950000000000003,20.0,26.2,14.25,82.05,3.9,6.199999999999999,1070.93,1110.29,111.2423333333333,105.5603333333333,105.2973333333333,111.6893333333333,3.503,3.567,81.749,3798050.166666667,3800019.466666667,3671041.566666667,3671955.366666667
2023-06-21,5423.181818181818,6,21.55,20.6,23.6,2.25,94.5,0.1,3.0,1069.5,1109.87,111.2466666666667,105.7766666666667,105.5366666666667,111.8666666666667,3.502,3.571,81.33,3799064.57,3800834.77,3672250.51,3673049.21
2023-06-22,5493.181818181818,6,22.3,19.8,27.2,0.05,83.9,8.75,7.399999999999999,1067.84,1107.32,111.251,105.993,105.776,112.044,3.506,3.592,80.911,3800078.973333334,3801650.073333333,3673459.453333334,3674143.053333333
2023-06-23,5454.772727272727,6,23.7,19.0,30.4,0.0,79.65,8.45,11.4,1066.36,1105.49,111.2553333333333,106.2093333333333,106.0153333333333,112.2213333333333,3.51,3.609,80.492,3801093.376666667,3802465.376666666,3674668.396666666,3675236.896666666
2023-06-24,5459.772727272727,6,23.75,21.3,28.4,0.0,73.85,6.35,7.099999999999998,1064.92,1105.87,111.2596666666667,106.4256666666667,106.2546666666667,112.3986666666667,3.508333333333333,3.595333333333333,80.073,3802107.78,3803280.68,3675877.34,3676330.74
2023-06-25,5464.772727272727,6,22.0,21.0,24.4,17.5,89.8,0.0,3.3999999999999986,1064.29,1105.07,111.264,106.642,106.494,112.576,3.506666666666666,3.581666666666667,79.654,3803122.183333334,3804095.983333333,3677086.283333333,3677424.583333333
2023-06-26,5469.772727272727,6,24.4,21.7,26.1,32.45,96.65,0.0,4.400000000000002,1063.95,1104.19,111.2683333333333,106.8583333333333,106.7333333333333,112.7533333333333,3.505,3.568,79.235,3804136.586666667,3804911.286666667,3678295.226666667,3678518.426666666
2023-06-27,5470.0,6,24.3,20.8,28.1,22.1,95.0,0.8,7.300000000000001,1062.65,1104.19,111.2726666666667,107.0746666666667,106.9726666666667,112.9306666666667,3.501,3.538,78.816,3805150.99,3805726.59,3679504.17,3679612.27
2023-06-28,5470.0,6,23.4,21.0,24.5,4.0,98.0,0.0,3.5,1061.94,1103.61,111.277,107.291,107.212,113.108,3.508,3.557,78.397,3806165.393333334,3806541.893333334,3680713.113333333,3680706.113333333
2023-06-29,5426.363636363636,6,24.4,23.4,25.7,39.2,97.0,0.0,2.3000000000000007,1061.32,1103.07,111.2813333333333,107.5073333333333,107.4513333333333,113.2853333333333,3.525,3.584,77.978,3807179.796666667,3807357.196666667,3681922.056666667,3681799.956666667
2023-06-30,5426.363636363636,6,23.6,22.2,26.4,24.8,96.45,0.15,4.199999999999999,1060.66,1103.57,111.2856666666667,107.7236666666667,107.6906666666667,113.4626666666667,3.563,3.662,77.559,3808194.2,3808172.5,3683131.0,3682893.8
2023-07-01,5432.114764667956,7,24.35,22.0,30.1,0.0,90.75,3.1500000000000004,8.100000000000001,1059.88,1103.92,111.29,107.94,107.93,113.64,3.561666666666667,3.645666666666667,77.14,3807548.190322581,3807988.3,3683091.74516129,3682527.464516129
2023-07-02,5437.865892972276,7,25.2,20.8,29.8,0.0,88.0,3.65,9.0,1058.53,1103.7,111.321935483871,108.4577419354839,108.5016129032258,114.0206451612903,3.560333333333333,3.629333333333333,77.64774193548386,3806902.180645161,3807804.1,3683052.490322581,3682161.129032258
2023-07-03,5443.617021276596,7,25.3,23.7,29.3,22.450000000000003,92.45,1.2000000000000002,5.600000000000001,1057.65,1103.0,111.3538709677419,108.9754838709677,109.0732258064516,114.4012903225806,3.559,3.613,78.15548387096774,3806256.170967742,3807619.9,3683013.235483871,3681794.793548387
2023-07-04,5552.5,7,24.3,22.6,25.7,8.399999999999999,94.9,0.0,3.099999999999998,1056.59,1103.71,111.3858064516129,109.4932258064516,109.6448387096774,114.781935483871,3.562,3.619,78.6632258064516,3805610.161290323,3807435.7,3682973.980645161,3681428.458064516
2023-07-05,5538.333333333333,7,24.65,20.8,29.1,25.95,88.05,7.800000000000001,8.3,1056.07,1104.22,111.4177419354839,110.0109677419355,110.2164516129032,115.1625806451613,3.564,3.618,79.17096774193548,3804964.151612903,3807251.5,3682934.725806451,3681062.122580645
